"mu","clonalmutations","s","t","cellularity","freq","scmuts","weight"
16.97037594616104,300.0105711229654,0.5403822602633732,10.983999151157056,0.7261484228927002,0.5657,245.0,0.0022702225823474447
19.08838122085752,288.9988598922414,0.23742044139147803,5.591532395993001,0.7007545547830568,0.61,258.0,0.0018712441396311966
18.954054299945643,292.30707242318664,0.30707110774730584,6.588503348587229,0.7107397128431167,0.6796,210.0,0.0015694886766840792
15.063858628292062,295.70950564922083,0.411348959951406,8.888106245966593,0.6954668497338709,0.5989,248.0,0.002021885127783021
21.35773232399465,284.6133186264633,0.2432885165407016,5.685739462201636,0.7254302546817193,0.6153,243.0,0.0038900062625814628
20.268512869362727,339.8242514334438,0.3744505413195264,8.349361137364406,0.6950641947092582,0.584,207.0,0.002127923546266103
18.197413130421413,263.47807191923926,0.29380622689752506,6.500674805463591,0.7129916966649875,0.6515,228.0,0.0021846405835011036
14.393701847025712,291.0456432882451,0.6083246889629381,11.646012553423905,0.7282130558083925,0.6107,264.0,0.0023213699272984886
18.612154901102446,235.37521021667865,0.2814531054461378,6.453531771953496,0.7285564357074271,0.6173,289.0,0.0031616696254286106
14.205066830689084,296.0408485731939,0.5160385060148025,10.339074159036725,0.7184376618420322,0.6251,240.0,0.0021705123082143758
18.365662684637933,286.7239969789671,0.461400982039452,9.418542113751734,0.7127927184540362,0.6465,236.0,0.0023276003040539448
18.392382049076712,253.41738450473463,0.41122242543131815,8.933010760101048,0.7228710311572076,0.59,274.0,0.002593082456332281
16.269475646724878,312.83834594259577,0.3010838122402853,6.926312493012618,0.7133107384014937,0.601,217.0,0.0024190935368533953
18.51123813186282,301.1524532162498,0.22529324081313076,5.32421141887928,0.7075701021120596,0.6113,245.0,0.001924706245048045
17.28557293307462,272.39386320697156,0.33659557989756594,7.72214767921596,0.7225639847390631,0.5762,277.0,0.002392970127505934
17.11066339503013,342.1946696006803,0.30883939085166606,7.219389103749938,0.7060332159998486,0.574,174.0,0.0020093179114494737
16.216999920335315,279.16990867299916,0.4284322312348607,9.175466987754245,0.7206667632982037,0.5966,248.0,0.0018906961612137274
18.396547847964182,270.23083296714003,0.5245878983513431,10.224763223208557,0.6993671591924875,0.6674,237.0,0.0023025286877112303
18.24625331108213,263.14440647578033,0.3258488389892988,7.271725418615313,0.7213138820146144,0.623,263.0,0.002501736849085066
17.17477903874163,337.51789371153393,0.4514957306596018,9.457350837086048,0.6834807999549072,0.6116,184.0,0.002682241762458428
15.661765998871623,324.73466812737786,0.455714919091663,9.39210008528461,0.703332957005406,0.6356,217.0,0.0020883775845469844
18.16017290550146,324.2506332105559,0.3468025337033916,7.786797962032095,0.710608583729221,0.5986,224.0,0.0023277476489179686
14.336962267847058,368.4394669417638,0.3556792201740811,8.173429869453567,0.6889276732106161,0.5551,205.0,0.004769546622587316
16.957685464137302,295.8388917675649,0.5232278318864082,10.439847203585945,0.6876096196593324,0.6252,239.0,0.0024165015516631225
19.50506449591996,255.71832776191707,0.3116398948545984,7.007559829720386,0.7328393075678443,0.6227,270.0,0.003198484420846319
16.852861508107846,261.0476662516407,0.4205569246265875,8.840657923387129,0.7199949774665158,0.6352,256.0,0.0019524373594475147
19.217826209020483,287.0934982803847,0.24796637943481042,6.449108567592436,0.7078493726982801,0.4909,278.0,0.0021064612218774053
15.36164684217145,280.1854563340532,0.4575211962889684,9.591862016361208,0.7134416754216966,0.6037,256.0,0.001983904941401448
18.284220384247497,296.9125215945118,0.33123889325949435,7.925579098469671,0.7029872451430609,0.518,259.0,0.001989674927222359
18.28286237133438,319.7724151961563,0.3438230061288069,7.531681187991802,0.6794844948753789,0.6352,210.0,0.002465569288719058
19.843077145085356,275.32172449528264,0.5776619403804837,11.090907849557903,0.7286632626993053,0.6412,220.0,0.0027888517585894636
19.25498569083547,305.974360024137,0.39809935736650287,8.15834878827664,0.682270286248239,0.689,170.0,0.0021051816001962115
20.689339263126183,276.4553564390816,0.4017397839127,8.859908002403538,0.7113639324195316,0.5742,256.0,0.002175599750572177
19.35499291322126,247.7589127233175,0.3500045607812926,7.627390588210847,0.7063425265488796,0.6379,288.0,0.0019884845591035287
18.418050680490225,319.03236696425733,0.43534340927526205,8.919400545879789,0.6871702377658375,0.663,205.0,0.003343039962207206
16.487670629048793,270.2937803154349,0.5009404096481168,10.279937616277833,0.7123099462383957,0.5954,247.0,0.0019382223948217826
15.402663411244912,307.4341060682776,0.3963320798821745,8.814779399570943,0.7117948749736637,0.5656,227.0,0.0017308857221315986
22.24020770456368,263.1884627468494,0.25282508084928246,5.8163033125250925,0.698325805455813,0.6274,254.0,0.0031311566222709687
17.1724665835806,310.13649391784537,0.33187477971940454,7.442446022743868,0.6984137309470678,0.6122,222.0,0.00199628154047971
19.212122677936264,308.0791432521459,0.36250838014982373,8.291047710907806,0.695855169200611,0.5555,208.0,0.0018017052467206231
18.72707738449624,298.9273925421302,0.2591661878609693,6.100666389678223,0.6957239531585453,0.6,218.0,0.0017708226630643196
17.149508109827266,344.5568705921179,0.4138237449516484,8.883641963744491,0.6919692124007719,0.6073,190.0,0.00264094323648876
15.340628315511115,331.04672500461754,0.4867025893273304,10.123387353031172,0.7042286012619565,0.5856,188.0,0.0025571380945940934
16.791507542569622,298.48817815579616,0.4048868985902047,8.618248862653925,0.7224461638313728,0.6292,243.0,0.002006151885484993
21.455963631524376,275.1127842365046,0.3881807924103287,8.479968301300264,0.6904481734092917,0.6034,270.0,0.002791725969962761
14.852237739140557,280.73355925315707,0.35756565407163027,8.055247575574201,0.7106902815213845,0.5841,271.0,0.001928551280206342
16.404181702644628,307.011990492364,0.4440996601816621,9.54497444974182,0.7267062092173217,0.5729,246.0,0.002043212295846026
21.879404152840806,274.98675056029873,0.31173037561574884,7.277689042518748,0.7272134411317938,0.5733,278.0,0.003387970257544258
17.05692179107989,304.54166746363126,0.45177803062660654,9.528451738358829,0.712503928348638,0.599,216.0,0.0023777288410234297
16.945263262553937,295.1449445902518,0.5897343659024568,11.34206560643974,0.7115334662892071,0.6236,230.0,0.0017815699488370647
19.933623573493385,341.94958709809146,0.24200829900417387,5.970499270976384,0.6967307072523312,0.5584,207.0,0.0025321710097324
19.22279274685698,261.06629451764877,0.24005908717206326,5.659188823026333,0.7244163308617696,0.6079,262.0,0.002230644141214124
16.008454432415554,346.39105240676247,0.40964210726770234,8.720060746080494,0.7089436502672636,0.6249,185.0,0.0020845295056016837
20.227101568070253,333.18214995873734,0.4471489754491819,9.47369504500568,0.6801586237594461,0.5958,220.0,0.0021483426197623653
16.556776529475087,284.5363004813713,0.3692356690655228,8.447262016416245,0.7116595828788292,0.5478,269.0,0.00181946154107906
15.227375436975809,345.90853966900073,0.7974433150918194,13.805126563162544,0.7060048924169726,0.6042,191.0,0.00271516715756534
19.684576928627216,316.74467557057625,0.3683745613443562,8.218646605804532,0.7033880744990396,0.5889,251.0,0.0017375883746953073
19.81407043775804,291.2182965508995,0.2793861942723346,6.958099719836329,0.6974054887174859,0.5151,283.0,0.00210948247891819
17.833442267767783,288.25003188311183,0.4856281901157855,9.845828521761316,0.6925800206918812,0.635,213.0,0.0019722520535486576
16.385971965313686,335.62638130811536,0.495909376810088,10.172818856818328,0.6991499521117007,0.602,206.0,0.0018723897589534616
17.80327548949727,278.25924400645624,0.2496067411006219,5.488012789561813,0.7024220461012274,0.6717,237.0,0.0018596269862495756
22.67708564070859,251.91481697953978,0.21919970846687406,5.020208027893092,0.6987694462950103,0.6411,277.0,0.002976596144428049
17.883129946507513,260.664493420588,0.43506816486290967,8.969086499236331,0.7154548984105089,0.6536,261.0,0.0019907296810928185
21.396922038638245,269.77793640135405,0.23782328801057548,5.741225828260527,0.7285546141911269,0.5845,249.0,0.002877469201996784
17.082923456939273,343.67412927433827,0.311711904908199,7.274690718665013,0.7023053538505533,0.5738,174.0,0.0025910487495027805
16.507316345039573,303.78682190507834,0.4161662330892983,8.868355212640855,0.6985031394567027,0.6172,223.0,0.0018855879715107562
15.40401956725535,284.2240116360353,0.6784978025912668,12.326069439640433,0.7169326195808257,0.6422,223.0,0.0019132499504287642
17.528949561917557,360.46223060085043,0.29235366908464056,6.574574679079271,0.6809686016080277,0.6338,195.0,0.004229514049165476
17.307960144737567,249.98009857544594,0.34249984936570244,7.127601272840575,0.7170559517996756,0.699,219.0,0.0020053000566072074
18.164460967227335,282.92665866012607,0.40185133775747606,8.459867574848916,0.7028610282075152,0.6485,247.0,0.001798737725047117
17.256431779670365,306.5463784913555,0.4767930874748788,9.492264220277665,0.6843859323208233,0.6742,210.0,0.001795228830413438
18.85015929194995,259.70364904183504,0.37924012224329684,8.160104476077882,0.7120567131256357,0.6341,236.0,0.0019776216555525187
17.085827721072928,281.385487988881,0.37695605181591085,8.159912789146688,0.6973841826479065,0.6271,244.0,0.0020315332045724816
18.178375900979407,306.005134443163,0.4797287761200734,9.603521556997311,0.6811275949329529,0.6626,225.0,0.0021674282304538087
17.02696256114254,321.69521149158174,0.4047135161662734,8.529922087586765,0.6963063631927061,0.6445,213.0,0.0021783593086572494
22.266036248650565,260.17424914094744,0.25247146124339476,6.229748363772279,0.7183887094167543,0.5506,309.0,0.0030813074776781476
15.579258706557663,348.2006618958496,0.35448251449741397,8.010895166640376,0.6889950392795362,0.5822,156.0,0.0031875461174383367
20.28004707022196,284.2431163717624,0.3804525240840723,7.952876308353632,0.691962488266272,0.6736,209.0,0.0018510433109590091
15.69749277748092,315.9168816195353,0.3136612079029305,6.979270697894519,0.7139664473938652,0.6345,232.0,0.0023389233828465922
18.393718902594298,332.89004677191497,0.2899533078076161,6.57927757311208,0.7031329912438705,0.6247,183.0,0.0017887024677798204
16.98361929329916,283.6265739322152,0.5317018916505564,10.4226340580307,0.703249543309534,0.65,216.0,0.0017984291041970156
19.2312727810536,252.5505666369311,0.37486636431228315,8.056907892513516,0.7140781084565235,0.6391,243.0,0.0019278839133576387
19.824949775642587,302.77785316277266,0.24726990680085326,5.571162283273758,0.7144034869153587,0.6497,225.0,0.001749459766185638
19.637489359537444,305.6795438570972,0.35498563839164193,7.983218111080282,0.7130987970399516,0.5891,213.0,0.002325547427896042
16.914458825488865,316.0816288416628,0.4206918197984176,8.976017520927686,0.6923923277032029,0.6108,217.0,0.001932007599703547
18.314384960398456,298.7960561893791,0.39248290872737124,8.186862318393434,0.6863898571220243,0.6686,214.0,0.0019663494394905035
17.109009629656374,305.31457754647704,0.33495082397177944,7.599624089136615,0.7068736339758864,0.5936,234.0,0.0019254010327492519
16.401636431558376,267.3425869867195,0.47901700726034535,9.546584905647448,0.7199824666697668,0.6706,227.0,0.0018360560664298163
16.191583391731086,365.66178060124344,0.3559313494854342,8.166509522706088,0.6891778725761445,0.5573,175.0,0.0026469969712643883
15.582086111581367,294.2068910386621,0.6267680273005499,11.990521627321547,0.7120930367696795,0.588,223.0,0.0023031476236457567
14.123344640209117,307.07724558083646,0.5936962674607923,11.884888148469962,0.698523491017452,0.5249,244.0,0.0028110762962517866
18.963189070444745,359.58794608819164,0.37891040538317344,8.068463379668712,0.6844619726965743,0.6493,149.0,0.00394316335224657
18.920656516628945,276.1411089043135,0.37804279216713355,8.202847391851655,0.7011931957559098,0.6227,257.0,0.0018885362279465621
22.619483896249434,281.0523973466411,0.2766734707878376,6.119391200312524,0.6974996007819746,0.6588,231.0,0.0029442262515486733
19.168049008358608,299.5092524667893,0.28251197000061806,6.242221848129667,0.7072432823366586,0.6577,217.0,0.001974735522325728
18.5410986975652,276.62042135515185,0.28429496912072,6.364739444206479,0.6956755715681924,0.6428,244.0,0.0019444685964898612
16.498903911951164,364.91113453707874,0.4044327877686051,8.654696914204292,0.6830181150663456,0.6212,167.0,0.0027081031736905375
21.86981889088111,306.9066659547364,0.2557605054954248,6.093830583562421,0.7119510333874076,0.5885,170.0,0.002723717169435288
